err,tDC,tH,tBB,tDW,n,errH,brutOK
True,32.375020079167655,0.07266964526314892,40.06018903384214,14.712070184205436,27,0.015957446808510637,True
True,30.69370473953493,0.07335315885412759,44.299325556494296,13.787260021652198,27,0.10552763819095477,True
True,36.0712885512444,0.073393140779949,45.55835529696196,15.848565381020308,27,0.0,True
True,44.189468857699204,0.07381095773566825,51.21498309179313,17.992035582956436,27,0.0,True
True,43.163119586473655,0.07433722347922411,23.141662528574027,11.749296014656148,27,0.0,True
True,38.671556485496694,0.07327530282070238,59.693310799775645,13.051248172600388,27,0.0,True
True,79.01284419330618,0.07541996271462055,110.49341640054163,20.775641974372167,27,0.0,True
True,49.58171334117651,0.07453876535668823,26.49701863077333,16.295261974781265,27,0.019417475728155338,True
True,39.060794205094375,0.07469523418244363,118.83549230406061,16.672245108041185,27,0.029585798816568046,True
True,40.00078038417644,0.07342989146417835,44.45346975604034,14.04258466094185,27,0.09693877551020408,True
True,47.22351373101656,0.07393833077628525,82.34919403711784,15.229310945426,27,0.0,True
True,49.224057579413056,0.07326060122398262,77.31872406293405,15.158043171570528,27,0.09174311926605505,True
True,43.78569573409071,0.0744670894577371,56.52556131684744,17.29832262360862,27,0.0,True
True,36.362237575689726,0.07282125604474664,49.76599695696,14.818600724691047,27,0.03553299492385787,True
True,31.878559294944772,0.07369236988901705,44.31692020205612,12.471780974193285,27,0.011111111111111112,True
True,44.827496124939486,0.07364110624478608,55.54089069821287,12.4714234250132,27,0.051181102362204724,True
True,35.692108973093774,0.07400414026149459,22.696374122598122,13.421690022270823,27,0.021367521367521368,True
True,43.86589396336492,0.07373457683714775,65.01830096951583,16.94080771601482,27,0.07196969696969698,True
True,35.772350899476024,0.07339540345560437,28.49620318312834,13.110943233456325,27,0.10970464135021098,True
True,31.888518924227892,0.07376478944810339,54.646123780144585,13.132485158238856,27,0.0,True
True,26.926033305125713,0.0736002731097877,39.05345809330503,11.308523517957813,27,0.0,True
True,51.52333897907132,0.07343655680663325,93.00668931637819,16.757858256381507,27,0.0,True
True,42.462340118524075,0.07323025821650166,46.53539881110191,14.214580639132432,27,0.014184397163120567,True
True,38.24848836789337,0.07237417560465684,60.73848591444807,20.609119524791215,27,0.005235602094240838,True
True,50.94482896051237,0.07409686153253665,122.26565788794112,19.785899286424474,27,0.02304147465437788,True
True,40.573135720657525,0.07465191935296969,47.07780689457242,17.556407348523642,27,0.02877697841726619,True
True,66.24568694245976,0.07400413583027673,95.51359233834471,18.25388301381447,27,0.02527075812274368,True
True,43.80178858991712,0.07436648046287686,94.32229807600379,19.04404293105916,27,0.034653465346534656,True
True,41.38145218603313,0.07290794439999777,50.69081623451379,13.835915066819224,27,0.0,True
True,39.87749076012762,0.07339231119354034,66.14122732315917,17.578938553202235,27,0.0,True
True,35.03885984578183,0.07357178010337281,45.29433358716322,14.058484994453813,27,0.017777777777777778,True
True,39.23945612688032,0.07469380579691985,62.74902168661356,13.013215585616637,27,0.0,True
True,40.47537224413063,0.07390450590003111,31.474678459375898,12.520271692724533,27,0.0,True
True,47.28126884527647,0.07416440705084473,101.7324803903213,18.99563427481317,27,0.0,True
True,42.45070320682536,0.07351889624084315,38.5000057351547,18.374958145774574,27,0.0,True
True,36.28363089827711,0.07437624225529554,47.614335267785556,13.200596895157583,27,0.0,True
True,48.98393450304866,0.07412924726803902,69.61069534133587,16.034044155610665,27,0.0,True
True,65.6027163542505,0.07470143036833594,95.22962516833407,20.86940090790266,27,0.028469750889679714,True
True,26.94896132553644,0.07312197622707539,18.145405216142535,12.33844015295479,27,0.0,True
True,44.12136144570208,0.0734380137858134,52.424683711595,16.08101356654398,27,0.0,True
True,48.189955215682,0.0742444524584132,28.240793897513893,16.19404084499805,27,0.0,True
True,40.489316375956676,0.0742341687896554,59.97660787543282,17.09279286321895,27,0.0,True
True,40.65680165668247,0.07368552311770321,49.96698042575983,16.33127732811118,27,0.0,True
True,48.82269915576805,0.07372039003188553,49.52526141802758,16.841526399681193,27,0.01293103448275862,True
True,42.49347891289227,0.07397865919633914,37.05459561024327,16.68797924820859,27,0.03982300884955752,True
True,48.27382427174598,0.0748443372012117,53.89347295170988,13.87810427435367,27,0.08764940239043825,True
True,54.56140304191245,0.0736464038236346,44.94961137053273,19.47268959338544,27,0.0,True
True,40.26801173850039,0.07412661669357339,43.73508732117313,11.848772156506918,27,0.0,True
True,43.07758282428902,0.07423413829841638,49.08753375833233,14.455639081603357,27,0.08196721311475409,True
True,33.478167933739115,0.07121165295391389,66.93134132279631,15.615553270041381,27,0.005847953216374269,True
True,38.730714171833824,0.07362098716649781,40.81124494717057,15.763296480467426,27,0.034482758620689655,True
True,42.815656260715734,0.07435645334998475,57.20645879628137,20.383837541229415,27,0.02926829268292683,True
True,25.909872728031285,0.0723233139288198,32.71965044550598,15.350206197457917,27,0.0,True
True,36.51975370560061,0.07405701387448813,41.73051286919939,13.657730208341402,27,0.0,True
True,37.89812673886235,0.07354770193057732,26.49841238744557,13.223744595690848,27,0.0,True
True,39.4796209838537,0.0728819431186274,36.192146229145465,17.073543019886195,27,0.10852713178294573,True
True,59.86930368604457,0.0730344624081803,62.287293288058464,19.487118179313256,27,0.0,True
True,42.51895242788155,0.07366672163317574,58.52795199607499,14.518804288030985,27,0.0,True
True,26.319733308132815,0.0734852595352262,55.00437616969326,14.04387194342322,27,0.0,True
True,46.97817730067192,0.07484236256432908,52.42362845456228,17.9885518686522,27,0.0,True
True,34.5452723882368,0.07415004166351137,43.69003985941942,12.28941024838956,27,0.035398230088495575,True
True,35.02974718742605,0.07347982740123267,25.151494238040566,11.847205881384156,27,0.0,True
True,38.58930156275164,0.07332806436256938,17.0456796278765,13.94110350487649,27,0.02181818181818182,True
True,37.466063001898654,0.07289325038773135,31.285097338975625,16.266546190691816,27,0.0,True
True,42.327936192781756,0.07346374407924006,31.47154013715582,15.908058167088967,27,0.0,True
True,52.14567572136033,0.07462534225837868,61.42262232213004,19.637510309823686,27,0.04918032786885246,True
True,47.79355990467593,0.07541302851432953,53.47517135276182,17.170082262299697,27,0.0,True
True,45.41067452677949,0.07351633469767324,49.3828523127983,21.293155896740082,27,0.0,True
True,56.99997184105044,0.07494282369508068,67.09857740040337,15.214433725009117,27,0.018796992481203006,True
True,37.20122962884272,0.07368241791088573,68.56078239313017,12.91940767448299,27,0.0,True
True,47.19970788126095,0.07315776784662437,35.07574883549184,19.655883638554904,27,0.03319502074688797,True
True,35.09783115513413,0.07408050551556107,34.94004005872046,17.59743519087738,27,0.0,True
True,30.556915506122657,0.07444550252656582,30.10798538743984,11.068421035177177,27,0.0,True
True,44.01288698344225,0.07444537460614559,116.93971238232085,14.568760116627915,27,0.0,True
True,36.42094617723213,0.07440865740181507,19.211776942635577,13.610725522624676,27,0.0,True
True,42.65917698322828,0.07371754696326681,53.128045660824604,15.201093391886701,27,0.03937007874015748,True
True,43.38516750814099,0.07359173586506615,60.12956646452772,11.182941432396236,27,0.0,True
True,45.445865439251065,0.07360326203179167,42.04455517286148,15.267588561803194,27,0.033210332103321034,True
True,26.635710698282047,0.07261745177062615,29.10191283306284,9.347435774078551,27,0.06818181818181818,True
True,35.80095246434212,0.07264966742024523,43.14014943401245,13.59146855551504,27,0.0,True
True,41.26711059749747,0.0749362061788299,32.128813097605835,15.515593043528497,27,0.0,True
True,62.145440973108634,0.07458041176096607,51.913969144906574,19.550614953627736,27,0.0,True
True,44.965482617474414,0.07322347066446257,64.23959447879736,15.408327049569962,27,0.004219409282700422,True
True,29.676707309027687,0.07246289647498153,23.672417499169352,13.296667627613754,27,0.0,True
True,45.08523309010674,0.07520862356678235,31.61881717769846,16.430677940131517,27,0.0,True
True,34.50785674956731,0.07412197121832378,31.3906337833032,14.198758949392609,27,0.005128205128205128,True
True,39.07956225457528,0.07478960465911642,50.54264490767805,14.73196671542728,27,0.0,True
True,41.296140248111136,0.07458340607400979,36.03439191074082,15.128676213108276,27,0.0,True
True,76.11599753727205,0.07506526223667355,46.71665890748764,19.442702217929764,27,0.00974025974025974,True
True,47.44132726829356,0.07470220059951534,58.931518776807934,13.11627605029351,27,0.0,True
True,47.097966039799296,0.07453900749641733,55.31772940303199,17.76654251318957,27,0.05,True
True,33.02482145217558,0.07330630671305005,26.253105460383583,14.374221166617227,27,0.0,True
True,39.47585226879234,0.07345744735138114,29.807141696138284,16.363992381804184,27,0.019762845849802372,True
True,44.807368127459824,0.07279966905639382,27.845921751577407,15.269405545632532,27,0.0,True
True,28.682951309621846,0.07288610005691284,23.242079162558255,10.65087308527606,27,0.004629629629629629,True
True,38.05274618431353,0.07320648337670471,58.2077789993491,15.586115850601345,27,0.10909090909090909,True
True,40.58753619672822,0.07248884461386056,87.58983392700819,16.739544925911215,27,0.0055248618784530384,True
True,44.148577768022996,0.07351625461371206,125.90735605427703,17.307780880051162,27,0.041666666666666664,True
True,30.05970272246793,0.07271032565307432,12.129724693497538,14.647587994113564,27,0.0,True
True,38.33639961667359,0.07483077776260653,44.52223964035511,14.913207019015612,27,0.05181347150259067,True
