brutOK,tH,err,tBB,errH,tDW,tDC,n
True,0.08230669620262213,True,3304.269914049655,0.0036968576709796672,94.52146540682477,268.6188750020746,27
True,0.08380149313691315,True,72.26297005711656,0.00315955766192733,66.29524634530146,287.88973317098095,27
True,0.08212777357493657,True,96.12389441047397,0.01015228426395939,62.43028706230689,248.95721974316984,27
True,0.0826614543506269,True,748.6313811580961,0.0016181229773462784,78.5441064748854,283.95081236136747,27
True,0.08404196251337447,True,1059.4150560209528,0.0016129032258064516,82.40495735080913,289.5190758247148,27
True,0.08388742430094151,True,204.25819199590478,0.014173228346456693,106.01998293435479,351.04867070913315,27
True,0.0827261129077476,True,2929.669972974807,0.005338078291814947,64.73522131502826,208.27618729284345,27
True,0.08193448549440348,True,3005.4327298421413,0.0,52.57157650974361,181.81656426060255,27
True,0.08456164107078427,True,865.1104433927685,0.005905511811023622,74.00952244816877,221.32449099709365,27
True,0.08507369993892681,True,1180.445292207878,0.0,98.12452543216448,289.108777706347,27
True,0.08432925909277415,True,90.44921060989576,0.0,52.78072643410811,214.68950438556138,27
True,0.08466613529756915,True,2043.0277264676988,0.0,50.50874364825737,202.32894129003398,27
True,0.08251946187141151,True,772.8887821625298,0.0,66.03175069515905,190.15575896124716,27
True,0.08406017498673435,True,635.428156509685,0.0,97.31143535407004,287.4294717056567,27
True,0.08442628186283818,True,579.0548804798163,0.0,109.58045701910224,242.16874465346336,27
True,0.08354180066855013,True,293.2857593114022,0.003663003663003663,55.77652947192363,207.7412379536933,27
True,0.08411833864104849,True,764.3459850223735,0.007104795737122558,79.83035019283453,240.2628049487248,27
True,0.08276469013999797,True,4604.329642141238,0.0,92.23324044486853,246.5343188494444,27
True,0.08271821482170404,True,279.60214860594044,0.010355029585798817,78.27485352385021,305.06574756873306,27
True,0.08317468623285185,True,2304.484749562107,0.012893982808022923,96.06225127536877,360.2522173896432,27
True,0.08303098163145813,True,64.46084011670041,0.021164021164021163,56.48273678591729,181.44994392922078,27
True,0.08292644157923876,True,1900.7629655534402,0.0,91.80433570441825,264.86598722274516,27
True,0.08396036759391515,True,169.77861341841233,0.0,121.80877997676228,307.9543298226781,27
True,0.0832910533469176,True,649.62970013065,0.010067114093959731,85.27559377574201,269.9509326679011,27
True,0.08177348233307166,True,420.94429463825446,0.0,53.62769950591829,199.74264539778233,27
True,0.08451880142945256,True,971.6228067874908,0.009689922480620155,73.37976676245123,246.9887227518484,27
True,0.08368947112233525,True,1988.4849993977696,0.0,75.30552331908521,306.6783804970328,27
True,0.08390660344982989,True,134.1280568856746,0.0,68.28433300100572,223.9846644118767,27
True,0.08411388589900103,True,1351.8631566160668,0.0,70.09207594378942,287.8731422345428,27
True,0.08162879128470589,True,218.80967140367085,0.0,71.33842402718206,261.2480112032867,27
True,0.08340036224462663,True,252.97635845426058,0.0,58.74841427156592,209.56110939100063,27
True,0.08248804720093984,True,2226.0826874990016,0.010040160642570281,86.66956064846825,252.1922487373415,27
True,0.08236935613750955,True,21874.225242063403,0.002793296089385475,116.22677016670683,221.18209495039827,27
True,0.08329063994402544,True,116.46441319707507,0.008361204013377926,56.18514665878716,235.7579477663551,27
True,0.08215723282533592,True,832.9486160073429,0.0036900369003690036,125.08400584547184,364.76724406775946,27
True,0.08314451998846213,True,619.8504105809012,0.0017482517482517483,85.7154925490312,298.5270946956007,27
True,0.082444685624334,True,1939.2246110364795,0.0,53.895139269551024,199.74047337503484,27
True,0.08448769325702506,True,920.0167482485995,0.01824212271973466,70.68840024460638,256.70220452899997,27
True,0.0837489447716612,True,139.59896884802166,0.009242144177449169,59.3652151680241,220.86511281403628,27
True,0.08410236868436022,True,447.06411589868367,0.0016806722689075631,67.37219843056958,318.3105296610544,27
True,0.08429237176969273,True,2932.20912409015,0.005535055350553505,66.04785269126296,225.13217186289174,27
True,0.08288282835450517,True,265.8352139953743,0.0,59.444513382567536,187.6508206523095,27
True,0.08184451724506711,True,635.7663574495485,0.009036144578313253,56.344499419951305,230.01301861811606,27
True,0.0836553661531523,True,3053.3783480059355,0.012216404886561954,103.07286370759054,384.0323115776603,27
True,0.0815977445130125,True,1829.7260400140658,0.0,81.83180984730522,254.46307431220222,27
True,0.08283916763938566,True,2010.390470502898,0.0,57.750176930756766,190.3534455386062,27
True,0.08300896369884783,True,1876.1745520168915,0.0,73.06566569091314,258.01778100676046,27
True,0.08386402565332465,True,230.68762476117732,0.0,62.53186772176642,243.55842039221898,27
True,0.08324763910434214,True,1333.617573371157,0.0016339869281045752,85.8961013948609,257.3590250440726,27
True,0.08219244858089361,True,832.3250382207334,0.0,78.07791139560915,258.5447885243124,27
True,0.08224443255267776,True,1020.9482529899105,0.0,54.50770479197112,215.55359395342353,27
True,0.0820531709239337,True,1023.2576504931785,0.012903225806451613,75.34419046714902,200.2784853296665,27
True,0.08266792222126151,True,1634.2156369937584,0.00667779632721202,98.54917271994054,346.67769127658437,27
True,0.08364627942986166,True,2238.1553490413353,0.0,85.24784611955542,261.2343201568971,27
True,0.08308925739850091,True,498.71307153565186,0.004594180704441042,62.68767812701908,242.8099102457054,27
True,0.0842361828425399,True,403.56414574974525,0.0,67.23356266455674,291.70275646645354,27
True,0.08403101106034003,True,465.91708671767265,0.0,55.440640979540646,204.92081529422043,27
True,0.08423446166542849,True,1070.3659694991075,0.009107468123861567,77.35900109400973,307.8153360111173,27
True,0.08382293295089269,True,1551.901784337436,0.0020325203252032522,72.33471963349182,180.85116077283467,27
True,0.08620853103959701,True,109.53207479112527,0.011647254575707155,67.84258571083416,243.8893966958858,27
True,0.08443962374749815,True,205.87489234647995,0.0,62.40058272393256,183.11784681174214,27
True,0.08335752935810924,True,2007.486891001463,0.0,77.85629162390251,213.2408544724888,27
True,0.08422104371089983,True,4487.172509077936,0.0,73.46199967189511,287.2012230047189,27
True,0.0834983920878801,True,908.7706055957824,0.005199306759098787,58.06497744668056,232.0056987615923,27
True,0.08099637419209155,True,284.2176069350292,0.0,72.57968733799369,290.51628417116314,27
True,0.08256373950811718,True,1295.874463006233,0.004464285714285714,95.3608483273106,222.29739814065397,27
True,0.08311721860895442,True,2583.9999329764396,0.007692307692307693,68.35073782066401,217.0876750378343,27
True,0.08385104245530532,True,289.18420726743835,0.0,78.09766238215306,217.39317854570055,27
True,0.08396361970237556,True,980.819875258021,0.008445945945945946,85.56801675626173,260.5057656274815,27
True,0.08222538724219934,True,255.19335657008924,0.014519056261343012,62.80751387246802,205.10529691819102,27
True,0.08379906335175541,True,1961.3710405537859,0.0070052539404553416,78.46085958567167,252.09056925469713,27
True,0.08077737822473002,True,3526.981386123225,0.0,87.63462521684622,279.00819335242403,27
True,0.08376634437093214,True,2040.0820705108345,0.0,49.39567945897579,177.65667499874584,27
True,0.08391186562532038,True,2943.6513050459325,0.02434782608695652,74.12716894021341,225.31991250897673,27
True,0.08406678684211688,True,1742.2942380653694,0.0,65.71386213414371,194.61579748429358,27
True,0.08412735861393161,True,377.28134309872985,0.0,111.73390863272785,349.16325121386245,27
True,0.08303665480649314,True,837.663281802088,0.021848739495798318,50.450067275811975,218.67560141254216,27
True,0.08319341366147956,True,437.31533691541034,0.005649717514124294,74.73331592532236,199.79736574653847,27
True,0.08305944507233536,True,630.3946024272591,0.012152777777777778,61.896898061968386,197.3664551600814,27
True,0.08122426825181447,True,578.3109834218131,0.0,61.10468056673805,215.9317878641836,27
True,0.08476043589439775,True,1174.5100379921496,0.009560229445506692,72.18804515803745,226.07437482061374,27
True,0.08250010375644168,True,5592.584795784205,0.0,102.41463483059003,261.53878499998854,27
True,0.0842419776030431,True,599.3931522659425,0.0019193857965451055,82.88877156640713,234.7001061508698,27
True,0.08199142049461859,True,266.6823479401715,0.0,86.02112974441641,253.1244600510323,27
True,0.08376026963027973,True,144.6084371824382,0.015050167224080268,53.03769178956034,273.4976511112311,27
True,0.08372722105316878,True,1335.9595083165914,0.0075046904315197,90.1411248371005,267.6525417741181,27
True,0.08371435342945731,True,327.74508736162846,0.0018484288354898336,61.78503423871007,214.9306233445911,27
True,0.08373062048773108,True,699.6390886682397,0.018484288354898338,88.54423746483268,233.94559338201014,27
True,0.08591400440899634,True,133.94363016899055,0.0036363636363636364,53.93827759721518,178.13084062395822,27
True,0.0845429795075324,True,8194.70634800382,0.017793594306049824,71.28374631840575,230.4527852351644,27
True,0.08472047194189168,True,258.45437355908666,0.0,57.78824072060457,189.4236258499754,27
True,0.08372893651963993,True,414.1763518141074,0.024179620034542316,74.7470483783576,236.32654348122222,27
True,0.08250797757612935,True,1243.6453523114324,0.02414486921529175,93.6507141867758,252.32388584041283,27
True,0.08204840725029107,True,4766.2371101323515,0.001841620626151013,125.09382823004556,301.55907130392734,27
True,0.08369438883133164,True,1890.4619300737977,0.017475728155339806,80.94387247272935,200.9246229135897,27
True,0.08348574473450071,True,4621.09610484913,0.011881188118811881,76.13405413710727,242.1196356532164,27
True,0.08420248737295401,True,167.84785532425823,0.005494505494505495,62.960326985026214,210.01340826446918,27
True,0.08395452829939956,True,212.69425604788756,0.0070052539404553416,52.827712542258524,204.7537867426096,27
True,0.08176753071115901,True,1586.4687020269532,0.0,81.46220716632537,237.13727947324514,27
True,0.08512506796005331,True,2853.386912960559,0.0,68.07138517575517,200.31510171247646,27
