tH,brutOK,n,tDC,tBB,tDW,err,errH
0.07469789524637452,True,27,140.487080645364,636.6991099591056,61.683610948966816,True,0.0
0.07619506288269869,True,27,105.12032608866043,349.57030850152177,47.245193671327655,True,0.0
0.0749839545576031,True,27,124.2246234905906,644.0575819772979,46.782756562538026,True,0.0
0.07714626497823723,True,27,148.218848684337,544.9425469851121,54.32061239084958,True,0.0
0.07637321352455057,True,27,147.88756961934268,192.71034250656763,41.95584462545181,True,0.0332409972299169
0.0761871576719804,True,27,107.36059378225195,418.8012145925313,47.65533396186164,True,0.014044943820224719
0.0770058061594236,True,27,188.1964667700231,1039.320031995885,50.189551669690346,True,0.0
0.07804363065713442,True,27,158.35519159833592,180.34334699265088,48.85198162667746,True,0.005012531328320802
0.07644309593298386,True,27,121.29405139712617,1572.4762619938701,52.342316725271495,True,0.0036496350364963502
0.07649587220759746,True,27,162.12187119138738,479.86739373300225,56.39025100125847,True,0.0
0.0755033193806745,True,27,149.23074831312988,1056.7992074647918,47.17186492276736,True,0.022364217252396165
0.07581730811462244,True,27,154.5515811740188,1331.9557909853756,50.79538541516134,True,0.0
0.07796484561308306,True,27,135.28260644266587,347.88058915485936,56.43785611557013,True,0.0
0.074998598464856,True,27,138.85847222991288,669.9666946660727,58.427680167369545,True,0.017421602787456445
0.07567166729255159,True,27,112.04068940556185,870.5896035535261,52.138843481467724,True,0.021052631578947368
0.07656518521944536,True,27,144.76001494125845,418.2371907867491,45.207157053730704,True,0.0
0.0767650822681034,True,27,149.89026843977626,169.13043340900913,53.477338829037286,True,0.0
0.07620406566160141,True,27,179.67810992223139,602.8922473390897,56.0352014568211,True,0.06030150753768844
0.07541249697248141,True,27,130.96418584647932,190.42527440469712,54.02666263019099,True,0.00872093023255814
0.0759602187852671,True,27,132.8014353962822,983.9443925302476,63.4587850027646,True,0.0
0.07666254306468649,True,27,92.66272589081416,513.6884799576364,38.63969145459123,True,0.01
0.07509078785955194,True,27,162.21108868097264,1433.416673913598,60.42475966032504,True,0.037267080745341616
0.07558544025401966,True,27,178.68399279125566,397.2912047174759,53.10394364895056,True,0.0
0.07556574074994878,True,27,160.96771347026032,1079.2409660061821,76.71904125163564,True,0.012861736334405145
0.07678224411293931,True,27,147.19178798772833,1343.2275301311165,60.67085690319357,True,0.0
0.07715768688534094,True,27,150.6329456169624,374.53313637524843,62.00186757487245,True,0.0
0.07685753399392818,True,27,251.53475102140672,1374.176817946136,65.19016763195395,True,0.061611374407582936
0.07643521415248722,True,27,151.37306931137573,838.7508754385635,63.1926053096182,True,0.0
0.07602202695132237,True,27,132.90414206373194,499.5543347322382,48.26396619718449,True,0.013468013468013467
0.07484043399828552,True,27,137.7347746036119,794.6562500437722,69.1540414441584,True,0.0
0.07655455794276396,True,27,141.39311941450134,523.8787615089677,58.21804514354361,True,0.0
0.07638182326951419,True,27,116.60477571145054,859.2926060082391,43.32573798060287,True,0.0
0.07511249841529297,True,27,134.0266162684808,278.8291212345939,39.77121316242001,True,0.0
0.0772634593998707,True,27,125.64972484190213,902.6422755559906,49.34403188060969,True,0.02390438247011952
0.07581934324254336,True,27,135.4638927279868,392.4715081617857,50.80568071511783,True,0.0028328611898017
0.07608430010976629,True,27,142.60454540250495,421.2810194119811,52.35952482697495,True,0.0
0.07663101894200372,True,27,145.67806929185548,1120.3412874601781,51.49399760800103,True,0.0
0.07602458443301517,True,27,209.01033572259954,943.9330394379795,72.80051391160883,True,0.0
0.07519303250359932,True,27,101.34305428558339,169.60305933995792,46.19924666756695,True,0.0
0.07666793310175607,True,27,135.4882423248556,557.6169087435119,51.58713993538792,True,0.0
0.07615500057283438,True,27,176.9126113670479,259.2377937689889,53.089672562909186,True,0.02564102564102564
0.07666806763025358,True,27,148.53499943274073,800.1410073290268,47.69369498199712,True,0.0
0.07623527988840818,True,27,139.32820599909653,569.2577490117401,52.43433123216667,True,0.013123359580052493
0.07641242661478966,True,27,148.13228725688532,483.1615727744065,55.63093118094416,True,0.0
0.07668509524058256,True,27,150.3148707561195,376.5339866280556,57.09279679455037,True,0.0
0.07780256455494067,True,27,150.69591475185007,420.0089149642736,46.73344735495465,True,0.0
0.0763449865702133,True,27,160.0876941966514,675.5424330476671,61.75113872741349,True,0.0
0.07671357868662032,True,27,155.32703931967262,524.1740815108642,45.786435370919875,True,0.0
0.07642295748584127,True,27,150.49154199368786,601.7025592154823,58.804600311088414,True,0.0
0.07471143046444947,True,27,137.21587100169725,1808.6350581143051,65.7142317902885,True,0.00749063670411985
0.07545392743117849,True,27,176.07770306390844,630.3082213271409,79.46302351962414,True,0.012944983818770227
0.07638514498261602,True,27,148.67961325217038,475.37462424952537,68.11101585885302,True,0.0
0.07487060910090582,True,27,120.80539759481326,277.5336750317365,62.73940049159603,True,0.0
0.07607514741766874,True,27,128.8656376326751,332.82533385014784,49.255032683722675,True,0.013071895424836602
0.07485041706485641,True,27,161.00413074406487,227.22160525154322,54.21474748088614,True,0.025806451612903226
0.07563038060665649,True,27,190.53249284983252,431.87462154310197,74.86791042328784,True,0.0
0.07648984399346793,True,27,216.1571809133007,701.6400603267053,72.04588232151069,True,0.0076726342710997444
0.07580904061602613,True,27,160.78109093941748,1005.3505055839196,51.95266106359971,True,0.0
0.07414236757000943,True,27,93.13227161048697,854.849666589871,48.99564902206846,True,0.0
0.0757298650117791,True,27,172.20685393216885,540.5890552792698,65.28538184264968,True,0.0
0.07611120193960405,True,27,131.80785028574368,547.1738162450492,45.96762283687928,True,0.0029585798816568047
0.07581678245033452,True,27,124.92655704263598,294.7912398459656,43.56649007011009,True,0.012012012012012012
0.07617581251408426,True,27,158.17016026315588,165.96115316497162,59.250082072269706,True,0.010666666666666666
0.0750555697378358,True,27,119.24462384777144,312.2636371491743,49.97710059206857,True,0.0
0.07614658202029703,True,27,193.74997374446443,387.2744219843298,63.262948569340196,True,0.0
0.07660897797862351,True,27,187.06314561243815,569.4906076726814,65.61057973579553,True,0.0
0.07758249177508487,True,27,156.29699539082745,335.95138117671013,59.08661428838968,True,0.026378896882494004
0.07713008827188056,True,27,173.99982622425472,707.7737733100852,79.77762186689483,True,0.0
0.07664992743175375,True,27,187.13433830998838,795.3880929853767,53.02279559459458,True,0.0
0.07514180058429239,True,27,105.3386809931987,779.2104666586965,40.25021770728692,True,0.0
0.0768354807373322,True,27,172.8624152851158,345.26754333637655,63.100918900603666,True,0.02710843373493976
0.07550692765059207,True,27,135.0098758832448,339.25406250637025,65.97573121355192,True,0.0
0.07710885325806742,True,27,106.02053560559517,228.31670169252902,39.601486778655456,True,0.014742014742014743
0.07801439618550643,True,27,120.65898374421522,904.8574710031971,46.310988399815166,True,0.02694610778443114
0.07743831178052579,True,27,154.70080205705017,163.75065674462044,52.866860149190465,True,0.024324324324324326
0.07664634812897489,True,27,139.5722942372017,475.0971762696281,43.47396450803468,True,0.0
0.07499800792081697,True,27,148.62593375437427,508.89698026003316,42.854620605418134,True,0.0
0.07670271579199205,True,27,160.51465519703925,349.3954891804606,55.52596004369358,True,0.0
0.0755490496707673,True,27,119.00185275867227,316.17371217968565,42.63701884413202,True,0.0029154518950437317
0.07447057742360338,True,27,134.16780900054923,710.9573756655058,59.118503688036334,True,0.0
0.07731319480954701,True,27,136.20217050063528,216.4680090965703,53.61720432689333,True,0.0
0.0771954918610957,True,27,235.63937498256564,333.67449901998043,74.47564800157014,True,0.0
0.07541478107826086,True,27,142.72624382968334,1033.619649009779,55.84780440602282,True,0.009202453987730062
0.07554608425933783,True,27,122.37560199573636,405.7474436238408,50.409634141441515,True,0.016339869281045753
0.07783098947920389,True,27,178.11456078197807,245.85539983984614,61.57935942756012,True,0.03856749311294766
0.0763425059646306,True,27,112.30920231901109,493.1736517464742,52.49365251214105,True,0.018518518518518517
0.0772817594890857,True,27,118.42356471433527,510.6679835007526,48.49393078235581,True,0.0
0.07716584283752766,True,27,132.586022062848,369.62568216646713,49.91836929693818,True,0.0
0.07743950431328941,True,27,243.27282749582082,429.50422322610393,59.38394321128726,True,0.04580152671755725
0.07770549614700249,True,27,177.24523849652283,507.08312273491174,49.8600700404495,True,0.023195876288659795
0.07581633277336625,True,27,169.29559670721315,486.57720799868304,69.34390985406935,True,0.0
0.07464677858672604,True,27,134.26956800847418,336.5203433204442,60.76366105116904,True,0.0
0.07572155002819857,True,27,143.04423024056152,184.18001358319694,51.397542144210696,True,0.011961722488038277
0.07631642615021655,True,27,160.77255679604906,242.17923867723178,44.53506642520161,True,0.0
0.07504036948646434,True,27,101.75964137306437,269.64073575800285,35.086162703138,True,0.0
0.07605966140944996,True,27,157.62916612438858,895.1052849879488,64.95124237048195,True,0.011661807580174927
0.07480445468025919,True,27,111.37588604734364,1961.8935720063746,46.56307262210351,True,0.007042253521126761
0.0765518528622868,True,27,149.24484043149278,1450.6470400374383,55.89462020328607,True,0.008426966292134831
0.07597692851819585,True,27,136.21778594743876,64.2118735704571,64.45626795022308,True,0.009230769230769232
0.07609791756522145,True,27,139.18276876211166,430.79487152863294,56.3174949281595,True,0.0
