tDC,tH,err,n,brutOK,tDW,tBB,errH
15917.666443856433,0.08100227988513252,True,27,True,390.65594350298244,1331.7930169869214,0.03412456887806858
12957.578230882064,0.08135499014477632,True,27,True,239.24245808739215,447.75166898034513,0.007969233209103165
11378.9402670227,0.08133844685201917,True,27,True,157.61568600622317,927.8715924592689,0.014266040467530633
11593.334336997941,0.08207682347987705,True,27,True,172.6363465090149,4777.125851949677,0.016088635335861134
12295.245124958456,0.08083462512836498,True,27,True,199.5275616645813,148.83025183173066,0.009466695223816664
11321.56575890258,0.08214844585997087,True,27,True,163.2844033340613,2704.9615080468357,0.028720191220886065
12629.676432814449,0.08215808710788744,True,27,True,181.11067745261465,716.1320160375908,0.00739306784660767
9691.139584872872,0.08167325748677293,True,27,True,139.27683212301312,50.11591100178305,0.0016338298894762134
14882.301756879315,0.08204702331119895,True,27,True,165.77364165956777,116.29871029872447,0.004838253990676649
13726.722358027473,0.08222009276740404,True,27,True,196.36705583737543,229.57658520899713,0.0
13023.107490036637,0.08262316224908633,True,27,True,183.64167245678033,1858.8994939345866,0.01831963589928293
12326.55778201297,0.08120066693510618,True,27,True,214.79920208962125,281.1934850178659,0.0
8878.546473104507,0.08197321807411524,True,27,True,119.78252424160019,691.8814163655043,0.0
15973.211748991162,0.08156273343889943,True,27,True,257.29259155276753,1261.995101813227,0.008177466928063018
11381.742727942765,0.08108847819392233,True,27,True,221.91778746094892,189.60562886786647,0.0
13395.708576077595,0.08142494663206994,True,27,True,255.6415566553672,1492.2457600478083,0.0
13627.479939954355,0.08210140019295266,True,27,True,255.76577056199312,1571.6297659091651,0.0005032162079376887
14190.621117129922,0.08122443205165604,True,27,True,217.29326726530084,752.692436450161,0.0
11249.481468927115,0.08008973707283146,True,27,True,177.62544521662807,406.22247621649876,0.0
10425.043870927766,0.08074076450086169,True,27,True,160.0140828639269,174.8918351077009,0.001826179161921219
11649.482555920258,0.08074767704319218,True,27,True,173.6118117114529,120.51792170565861,0.006375039843999025
13158.323113108054,0.08263533622848082,True,27,True,172.91743306642664,2182.6197640039027,0.0
16120.076427934691,0.08166470836980248,True,27,True,204.68816525923708,1420.2919241506606,0.010436351873606075
11331.39939699322,0.0813823313139967,True,27,True,208.10581781816754,691.3968255976215,0.0
10580.67126898095,0.08172863195989237,True,27,True,158.0221739287178,544.6044705458917,0.002933823681328898
12335.190229816362,0.08066091588866355,True,27,True,194.79043558627987,565.4604089601586,0.0056220824030850415
15335.500731132925,0.0813413625782498,True,27,True,235.84320400841534,540.5724183656275,0.006150361529749978
14166.219742968678,0.08206431079588955,True,27,True,205.319113486136,4626.487486064434,0.009888235089307475
11752.0486949943,0.08207707874517836,True,27,True,168.88502843877566,250.35887776175514,0.0064493251479355515
12519.506681943312,0.08199337570791797,True,27,True,193.99486590797702,592.029717983678,0.0012569221801224132
15629.486590856686,0.08125252468021792,True,27,True,286.0958456294611,220.81522470606225,0.0
9430.15179107897,0.08104405860095978,True,27,True,102.91500653450687,1901.8596259411424,0.0
11150.675770128146,0.08168039193670833,True,27,True,123.9259387482889,527.6592907612212,8.556662217202314e-05
12478.44432410784,0.08070548045101625,True,27,True,152.65184023883194,787.936330617716,0.0
12876.929389080033,0.08047905189035368,True,27,True,210.6131834655323,1353.222938021645,0.007988597189074517
12046.122550964355,0.0814526193041483,True,27,True,180.2003766911534,411.5417365101166,0.007538160763967215
14196.836264105514,0.0813204101384262,True,27,True,179.19900245033205,666.8196275131777,0.00920865215807082
16191.390335094184,0.08269378625275364,True,27,True,273.1028720995204,876.39804801438,0.018622462361642972
12742.59607004933,0.08062614187473274,True,27,True,212.52636617811567,172.10501286068134,0.013684873784113732
11813.65346792154,0.08211803387123948,True,27,True,176.91996527303542,1720.5758700147271,0.0
13518.887429963797,0.08216355175268265,True,27,True,137.32789971658755,575.535851996392,0.021557140292759347
12250.228629913181,0.08137519214664873,True,27,True,162.4438287379841,703.9978413376957,0.005780741094418771
12865.197943989187,0.07985232271867387,True,27,True,186.88582985375362,2127.35527404584,0.0065565220630692716
12223.964879987761,0.08188111292330572,True,27,True,133.06166311829455,255.56574374786578,0.0
13322.175587993115,0.08145403399298322,True,27,True,164.9738566018641,244.05208815975735,0.0033999392189636834
13076.071934076026,0.08188040798795242,True,27,True,158.52249666738012,473.0335883796215,0.015502960576258034
14516.948723932728,0.08160606641578183,True,27,True,159.32976505719125,304.35967647160095,0.0
13469.708047108725,0.08112353199010253,True,27,True,201.07391100221625,4108.690507942811,0.0
14531.873032916337,0.08141912232802306,True,27,True,227.0300733158365,758.7234650272876,0.0
16027.875530999154,0.0813824823690863,True,27,True,305.97970000235364,604.8744870349765,0.0
13508.569038007408,0.08096570414069797,True,27,True,194.7357615766426,173.64350950811058,0.0
12005.791399860755,0.08139111679500456,True,27,True,166.10654736203807,137.53946823999286,0.002123265195822958
14053.159075090662,0.08087693170179724,True,27,True,328.66274515566016,1457.1505908388644,0.0
13938.65678482689,0.08238240132766486,True,27,True,154.40254124405328,45.05263882456347,0.0
15629.454653942958,0.08092432398320212,True,27,True,223.68252127092669,2080.4455098696053,0.006941838649155723
11294.430379988626,0.0806006535349468,True,27,True,206.5348707449933,1727.1855149883777,0.0
12505.933206994087,0.0809937978058331,True,27,True,159.93643480663496,775.0625839689746,0.0
14044.361107982695,0.08167231856697016,True,27,True,218.1334208316085,3688.4306371212006,0.008108595110817466
12092.015841975808,0.08172156560663207,True,27,True,186.47998877657722,1012.4390600249171,0.0
12521.271652076393,0.0813200846140536,True,27,True,171.37116414960474,58.69448707542486,0.0
13427.91396798566,0.08052273971835586,True,27,True,233.5780506953597,1589.9113998748362,0.0
15536.922299070284,0.08112073704758321,True,27,True,238.97977208252996,1418.7676219735295,0.000314257360238174
12871.097875060514,0.08040461400637891,True,27,True,210.98495499146256,1082.3100249981508,0.004711376097062687
10848.734657047316,0.08146303512786258,True,27,True,287.28742024395615,1728.437379002571,0.01828193832599119
12989.45021815598,0.08082771911078197,True,27,True,210.90488489293915,57.75938955290864,0.0
16747.37095204182,0.08178074715511188,True,27,True,265.3353368708243,320.1129833081116,0.0
10870.203970000148,0.08162644769273157,True,27,True,113.33097904835913,2499.8716439586133,0.0
10820.183845004067,0.08041828375627437,True,27,True,207.3154384852387,329.26653216903406,0.0004791083541367224
16225.96608614549,0.08271125653829804,True,27,True,247.54910268820822,1852.0171798299998,0.03864713171513959
9907.295695971698,0.08186520502623362,True,27,True,147.41906375274993,243.74059701221995,0.0
16449.96637199074,0.08274295242018542,True,27,True,224.7537860054184,357.01072751544416,0.016697971773707156
13971.57059586607,0.08048927585691737,True,27,True,331.3339732786907,4320.6983839627355,0.00436708727875874
11020.47604182735,0.08096133515312426,True,27,True,172.9723091370293,156.6770727014435,0.0
13577.340364921838,0.0826220923620434,True,27,True,161.16232632969815,43.56687864535214,0.002307381698617494
13409.045438049361,0.08144578191544663,True,27,True,232.6216476969421,268.50380131509155,0.0
11702.930883038789,0.08066314096299415,True,27,True,173.90884886429245,548.7667769969752,0.0
14595.933384960517,0.08145302717566524,True,27,True,243.28463340643793,2827.4556579999626,0.0
13174.96130312793,0.08020543119196058,True,27,True,191.57097606848066,984.261835925281,0.0028426237806896282
13039.29688502103,0.08028520555275159,True,27,True,287.11182036204264,648.4654600499198,0.005455526853529707
12282.996447989717,0.08161390027570012,True,27,True,195.9744967559042,288.0658574202763,0.011082662765179224
11154.570216080174,0.08104012590617024,True,27,True,140.80548541182102,149.5169784563283,0.006534998547778101
18056.43195891753,0.0820458280412226,True,27,True,209.3987296420065,112.22319157483678,0.011877106876495555
14153.34550011903,0.08037053429161614,True,27,True,215.8602895426818,2037.6281060744077,0.006599779414380759
16790.730759035796,0.07979847804207368,True,27,True,328.20202985645403,731.2159744324163,0.0
12422.031300142407,0.08081182275443559,True,27,True,206.36644825572148,1951.06888609007,0.0
15801.052517956123,0.08068519676680036,True,27,True,237.15389580465853,626.2403945438564,0.023279515099501154
13864.099747035652,0.08222618378717308,True,27,True,137.68177905068217,139.7318597494935,0.0046311304589450285
12560.88745687157,0.08193325987540893,True,27,True,165.59142714055878,268.26310583523343,0.002647745954832569
18955.834630178288,0.08205023975429028,True,27,True,317.1233905678881,70.88010792310038,0.0
15072.543722111732,0.08127314744773753,True,27,True,188.56779484149928,321.4686695137061,0.0064398195508896675
13155.488743912429,0.08209338369991982,True,27,True,153.6813618731685,473.1992760207504,0.0
9436.688723042607,0.08081369719372897,True,27,True,149.27476724551525,836.1031920649111,0.0
11620.878835907206,0.08142123946312112,True,27,True,158.23650481179357,260.08864901294663,0.0022731420796761187
11952.900597127154,0.08149182474277264,True,27,True,147.11488630564418,283.78615554954325,0.007315148542302033
11472.610322991386,0.08139963876226279,True,27,True,137.17569311201157,340.22138730090643,0.009161997221745306
16213.041141163558,0.08030190788021316,True,27,True,336.4040631401752,2013.901392929256,0.0
10120.586867909878,0.0819516146029076,True,27,True,134.13812322283368,362.2357518179342,0.0033527621602104504
12790.914801182225,0.08159223387074639,True,27,True,169.55264722595788,241.9919938314706,0.006801715215141209
12711.887066951022,0.08080648592626209,True,27,True,205.28589117263132,451.0712592746131,0.0
14916.661122115329,0.08135359978368631,True,27,True,210.16015808775342,258.06338427355513,0.003132958355471684
